easting,northing,vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1577210.1503341116,5184151.717745991,196.8776,0.2,SCPT_57350.csv,2.0,6,190.12105,0.38081262,15,212.30998,0.43305895
1576274.3572471265,5182586.454839719,188.59074,0.2,SCPT_57349.csv,2.0,6,196.98706,0.38081262,15,212.30998,0.43305895
1576674.8715633221,5182330.270864936,196.55275,0.2,SCPT_57348.csv,2.0,3,177.17902,0.2713601,15,212.30998,0.43305895
1576554.927873771,5182418.398613667,186.3029,0.2,SCPT_57347.csv,2.0,3,177.17902,0.2713601,15,212.30998,0.43305895
1572565.7553391294,5183121.41673514,172.43066,0.2,SCPT_57346.csv,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1567044.9483546875,5180259.356596194,156.63937,0.2,SCPT_57345.csv,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1577478.430213422,5182876.563249216,198.726,0.2,SCPT_57343.csv,2.0,6,211.89963,0.38081262,15,212.30998,0.43305895
1575003.6270464705,5183002.546909394,172.61705,0.2,SCPT_57342.csv,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1575392.5258004419,5178191.193577189,172.78056,0.2,SCPT_57341.csv,2.0,3,171.58627,0.2713601,16,214.4554,0.38355148
1570483.043731223,5181554.795727028,149.15013,0.2,SCPT_57279.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1769788.3269211245,5880001.3109101355,84.412994,0.2,SCPT_195941.csv,2.0,4,257.26047,0.5767989,15,212.30998,0.43305895
1770734.1958855307,5916450.333482467,238.6376,0.2,SCPT_218529.csv,2.0,12,571.16675,0.8200622,9,442.80386,0.7205404
1746817.9933675611,5920270.021609589,203.19128,0.2,SCPT_184148.csv,2.0,12,571.16675,0.8200622,11,661.4106,0.7483102
1854592.5805473004,5717458.832637619,234.53061,0.2,SCPT_156311.csv,2.0,15,829.65283,0.8581185,13,236.46332,0.59517634
1854571.5342659391,5717465.8622256145,237.81766,0.2,SCPT_156310.csv,2.0,15,829.65283,0.8581185,13,236.46332,0.59517634
1854567.104056012,5717452.016599355,230.92763,0.2,SCPT_156308.csv,2.0,15,829.65283,0.8581185,13,236.46332,0.59517634
1854562.0350830185,5717459.8076955285,242.2357,0.2,SCPT_156307.csv,2.0,15,829.65283,0.8581185,13,236.46332,0.59517634
1882275.3640792219,5826611.91410489,230.82373,0.2,SCPT_154032.csv,2.0,6,193.04825,0.38081262,15,212.30998,0.43305895
1806147.6655051098,5812216.798439674,223.49191,0.2,SDMT_92524.csv,2.0,4,264.61905,0.5767989,15,212.30998,0.43305895
1766878.084487225,5913100.751051487,198.33296,0.2,SDMT_120590.csv,2.0,12,571.16675,0.8200622,14,256.5755,0.45749572
1803309.8919268048,5813728.9051406495,236.8147,0.2,SCPT_140260.csv,2.0,4,265.27325,0.5767989,14,256.5755,0.45749572
1892514.135425557,5819906.433717184,233.883,0.2,SCPT_136515.csv,2.0,6,211.12386,0.38081262,16,214.4554,0.38355148
1798446.8872471827,5824487.891482057,223.5224,0.2,SDMT_92527.csv,2.0,4,261.7997,0.5767989,13,236.46332,0.59517634
1760519.6696564348,5908596.133184894,139.43097,0.2,SCPT_195188.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1873586.06128745,5821566.663998004,124.313194,0.2,SDMT_178947.csv,2.0,4,268.14926,0.5767989,13,236.46332,0.59517634
1873583.426072514,5816052.418921199,247.76898,0.2,SCPT_124801.csv,2.0,15,829.65283,0.8581185,5,712.7078,0.6707742
1567785.6539414632,5184191.583299557,143.60391,0.2,SCPT_57351.csv,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1806147.5001403834,5814892.190320721,270.55,0.2,SDMT_92554.csv,2.0,4,265.21613,0.5767989,15,212.30998,0.43305895
1879462.8319684283,5824712.342277532,250.25854,0.2,SDMT_156438.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1879473.4164670573,5824826.006578146,224.27362,0.2,SDMT_122152.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1806316.6369494721,5812683.168715431,219.3417,0.2,SDMT_92543.csv,2.0,4,262.6237,0.5767989,15,212.30998,0.43305895
1758304.8954236053,5907245.264445227,121.741005,0.2,SDMT_67014.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1758218.2861432177,5907920.05287685,205.80832,0.2,SDMT_67002.csv,2.0,4,275.0,0.5767989,15,212.30998,0.43305895
1758127.6037476384,5907939.949495949,210.24258,0.2,SDMT_66983.csv,2.0,4,275.0,0.5767989,255,NA,NA
1803315.5529063651,5813685.983715896,253.91714,0.2,SCPT_140250.csv,2.0,4,265.27325,0.5767989,15,212.30998,0.43305895
1568870.930716458,5182412.22359331,145.86798,0.2,SCPT_57359.csv,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1570426.537598505,5181504.1315877335,113.657455,0.2,SCPT_57280.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1879501.1937302386,5824770.810332043,190.39966,0.2,SDMT_156436.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1806263.2192149612,5812590.048277589,277.8696,0.2,SDMT_92548.csv,2.0,4,263.7991,0.5767989,15,212.30998,0.43305895
1805542.8649934193,5816309.806878241,186.2423,0.2,SDMT_92539.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1728113.409787124,5941560.961410716,147.99371,0.2,SDMT_141748.csv,2.0,4,261.97464,0.5767989,15,212.30998,0.43305895
1803086.113679361,5813649.717593724,244.80353,0.2,SCPT_140253.csv,2.0,4,266.41977,0.5767989,15,212.30998,0.43305895
1804258.9434079707,5818169.086369941,126.77003,0.2,SDMT_92536.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1757123.7647118936,5918331.217519095,178.8567,0.2,SDMT_167294.csv,2.0,2,262.1749,0.25880682,14,256.5755,0.45749572
1873619.3273498812,5815998.66784959,216.33994,0.2,SCPT_124802.csv,2.0,15,829.65283,0.8581185,9,442.80386,0.7205404
1569214.2797524366,5184467.718539367,127.0699,0.2,SCPT_57339.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1892707.407239358,5820342.170066154,222.45508,0.2,SDMT_173187.csv,2.0,6,203.09956,0.38081262,16,214.4554,0.38355148
1768402.1839941032,5885941.453024896,249.14297,0.2,SCPT_192478.csv,2.0,15,829.65283,0.8581185,16,214.4554,0.38355148
1806355.6666160962,5814614.1814129,234.07619,0.2,SDMT_92541.csv,2.0,4,265.54208,0.5767989,15,212.30998,0.43305895
1571907.9766357334,5177295.455881029,164.53915,0.2,SCPT_57353.csv,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1757619.024830007,5920976.155936142,187.51033,0.2,SCPT_125043.csv,2.0,2,400.39212,0.25880682,9,442.80386,0.7205404
1879203.3590948049,5825008.930562686,239.783,0.2,SDMT_211387.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1873305.2453554138,5821831.130769765,131.12358,0.2,SDMT_178944.csv,2.0,4,258.15784,0.5767989,13,236.46332,0.59517634
1567149.2411052953,5177338.685167585,147.61592,0.2,SCPT_57364.csv,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1758263.3767338556,5907277.792958353,142.42505,0.2,SDMT_67011.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1797944.552846527,5825150.954777615,332.74503,0.2,SDMT_92526.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1757119.7388318093,5918334.255433182,189.51634,0.2,SDMT_167216.csv,2.0,15,829.65283,0.8581185,14,256.5755,0.45749572
1759358.2189100676,5908049.855704253,183.98395,0.2,SDMT_200778.csv,2.0,4,263.03403,0.5767989,14,256.5755,0.45749572
1803303.7181855203,5813751.083851244,232.09074,0.2,SCPT_140262.csv,2.0,4,265.27325,0.5767989,14,256.5755,0.45749572
1815480.5817940715,5804732.21253682,248.60832,0.2,SCPT_129764.csv,2.0,4,260.9401,0.5767989,16,214.4554,0.38355148
1815187.1684560417,5803685.08343327,226.89995,0.2,SCPT_129759.csv,2.0,4,268.6135,0.5767989,16,214.4554,0.38355148
1815199.5465694908,5804463.809815681,297.82333,0.2,SCPT_129763.csv,2.0,4,255.51999,0.5767989,16,214.4554,0.38355148
1815179.5610078883,5803958.099376844,218.78474,0.2,SCPT_129761.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1815164.6476821725,5803799.206715511,218.14363,0.2,SCPT_129760.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1574996.9857704642,5183130.043699427,169.94423,0.2,SCPT_61758.csv,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1757133.5517884092,5918345.4313173955,188.82954,0.2,SDMT_167295.csv,2.0,15,829.65283,0.8581185,14,256.5755,0.45749572
1806274.44427909,5812608.828238869,213.604,0.2,SDMT_92544.csv,2.0,4,263.7991,0.5767989,15,212.30998,0.43305895
1757143.0184530732,5918342.292923233,180.50206,0.2,SDMT_167297.csv,2.0,2,262.1749,0.25880682,14,256.5755,0.45749572
1751824.4805817017,5917589.173873527,210.75665,0.2,SDMT_106511.csv,2.0,12,571.16675,0.8200622,9,442.80386,0.7205404
1801761.4403055953,5814836.132345622,249.16219,0.2,SDMT_139897.csv,2.0,4,268.52374,0.5767989,255,NA,NA
1933261.1379653357,5620565.339633845,176.0,0.1,014A,1.0,3,183.16321,0.2713601,15,212.30998,0.43305895
1935265.3118677852,5621691.48557128,440.0,0.2,015A,2.0,4,272.22363,0.5767989,11,661.4106,0.7483102
2037740.0031014914,5706989.571752057,480.0,0.5,016A,3.0,4,271.77884,0.5767989,7,731.2639,0.7345497
2037085.6715481293,5708273.148003739,162.0,0.1,017A,1.0,6,213.60303,0.38081262,16,214.4554,0.38355148
2037290.4179509163,5708507.089220824,138.0,0.2,018A,2.0,6,199.03853,0.38081262,15,212.30998,0.43305895
1692922.4476186347,5676345.120812586,350.0,0.5,024A,3.0,4,268.86615,0.5767989,11,661.4106,0.7483102
1709359.8301775365,5617533.1717603,210.0,0.2,025A,2.0,13,314.22235,0.6399886,16,214.4554,0.38355148
1935001.7193371833,5619978.385628943,230.0,0.2,027A,2.0,3,175.85156,0.2713601,15,212.30998,0.43305895
1935001.7193371833,5619978.385628943,230.0,0.2,027C,2.0,3,175.85156,0.2713601,15,212.30998,0.43305895
1937056.9794681862,5621669.22788468,268.0,0.5,027F,3.0,6,239.0,0.38081262,10,361.86108,0.53872114
1937056.9794681862,5621669.22788468,268.0,0.5,027G,3.0,6,239.0,0.38081262,10,361.86108,0.53872114
1929774.166243971,5604530.5013358295,196.0,0.1,029A,1.0,4,259.9163,0.5767989,16,214.4554,0.38355148
1906510.6771276172,5572463.852657511,495.0,0.5,032A,3.0,13,314.22235,0.6399886,10,361.86108,0.53872114
1863699.7678110544,5544465.705241404,367.0,0.5,033A,3.0,4,266.11273,0.5767989,16,214.4554,0.38355148
1863439.3863271256,5544308.156455677,403.0,0.5,033C,3.0,4,264.96945,0.5767989,16,214.4554,0.38355148
1881255.4117447608,5522762.473670704,800.0,0.5,034A,3.0,12,571.16675,0.8200622,12,502.12625,0.6824076
1823869.676280013,5463577.598439129,314.0,0.5,039D,3.0,4,262.59952,0.5767989,16,214.4554,0.38355148
1823869.676280013,5463577.598439129,314.0,0.5,039E,3.0,4,262.59952,0.5767989,16,214.4554,0.38355148
1785647.9064536872,5394870.850425519,511.0,0.5,040A,3.0,7,369.56125,0.689098,5,712.7078,0.6707742
1586072.1880704768,5292104.49645148,280.0,0.5,042A,3.0,4,266.58157,0.5767989,15,212.30998,0.43305895
1406787.8878486883,4914224.682165753,140.0,0.2,044A,2.0,4,266.02902,0.5767989,13,236.46332,0.59517634
1623714.8648028264,5431110.6992155695,335.0,0.5,046A,3.0,4,261.68674,0.5767989,16,214.4554,0.38355148
1679870.1771010843,5403762.608218076,235.0,0.5,048C,3.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1679870.1771010843,5403762.608218076,235.0,0.5,048D,3.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1600809.508690192,5447413.139071034,300.0,0.5,050A,3.0,4,260.9401,0.5767989,16,214.4554,0.38355148
1483521.635977215,5376422.41713971,300.0,0.5,051B,3.0,4,263.5155,0.5767989,16,214.4554,0.38355148
1483521.635977215,5376422.41713971,300.0,0.5,051D,3.0,4,263.5155,0.5767989,16,214.4554,0.38355148
1505795.1975390413,5336649.351821598,333.0,0.5,052A,3.0,4,265.79324,0.5767989,16,214.4554,0.38355148
1545083.5497502051,5307970.412524968,391.0,0.5,053A,3.0,4,273.43427,0.5767989,6,491.11566,0.68166685
1623880.5722721622,5430588.413783283,340.0,0.5,056A,3.0,4,268.93414,0.5767989,15,212.30998,0.43305895
1433314.0951316005,5268511.732338644,278.0,0.5,057A,3.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1186830.183307779,4957213.881968763,298.0,0.5,070A,3.0,4,265.13727,0.5767989,16,214.4554,0.38355148
1348556.877612992,4874759.946376559,400.0,0.5,075A,3.0,255,NA,NA,255,NA,NA
1843034.072593586,5680727.131573309,200.0,0.5,081A,3.0,4,264.4077,0.5767989,16,214.4554,0.38355148
1488782.5076864646,5368110.009718684,1000.0,0.5,083A,3.0,0,NA,NA,255,NA,NA
1934655.3137796645,5774703.108301387,350.0,0.5,085D,3.0,2,418.0,0.25880682,5,712.7078,0.6707742
1934656.3296435664,5774760.333485064,350.0,0.5,085M,3.0,4,274.23373,0.5767989,5,712.7078,0.6707742
1934465.815657672,5774756.72294424,350.0,0.5,085N,3.0,2,418.0,0.25880682,255,NA,NA
1783403.1951368046,5601513.074277606,800.0,0.5,087B,3.0,4,270.79532,0.5767989,1,791.7739,0.6686169
1294402.9247768028,5043728.688554745,326.0,0.5,089A,3.0,11,398.11197,0.53134197,10,361.86108,0.53872114
1982936.5818952057,5670158.8658513585,155.0,0.2,096A,2.0,4,275.0,0.5767989,255,NA,NA
1532497.6027395104,5312835.636335555,465.0,0.5,103A,3.0,4,270.95294,0.5767989,13,236.46332,0.59517634
2003322.9807607199,5798299.041400409,522.0,0.5,113A,3.0,13,314.22235,0.6399886,6,491.11566,0.68166685
1806928.45466471,5549379.880538124,387.0,0.5,114A,3.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1302221.1243402138,5005797.046287296,520.0,0.5,118B,3.0,0,NA,NA,255,NA,NA
1843643.124695723,5531114.524923219,290.0,0.5,120A,3.0,4,265.359,0.5767989,16,214.4554,0.38355148
1543911.2301070786,5371931.968611631,500.0,0.5,122A,3.0,4,264.62775,0.5767989,14,256.5755,0.45749572
1780138.1946613402,5449779.628882578,506.0,0.5,123A,3.0,4,271.22662,0.5767989,11,661.4106,0.7483102
1544100.4637881033,5372211.30531271,500.0,0.5,129A,3.0,4,262.42145,0.5767989,15,212.30998,0.43305895
1616893.8326119266,5386887.445659047,367.0,0.5,130B,3.0,4,274.81845,0.5767989,10,361.86108,0.53872114
1749109.1364537554,5426688.270688282,245.0,0.2,132A,2.0,2,242.0,0.25880682,13,236.46332,0.59517634
1982936.0453362134,5670147.852616031,155.0,0.2,225B,2.0,4,275.0,0.5767989,255,NA,NA
1760658.4119862875,5433384.82110907,350.0,0.2,249A,2.0,6,235.11285,0.38081262,6,491.11566,0.68166685
1600994.170963388,5449011.739130934,210.0,0.5,257A,3.0,4,261.48254,0.5767989,16,214.4554,0.38355148
1623723.810924404,5431110.670048186,335.0,0.5,259A,3.0,4,261.68674,0.5767989,16,214.4554,0.38355148
1684425.044011992,5428682.743942303,400.0,0.5,262A,3.0,4,268.72726,0.5767989,255,NA,NA
1590120.134259892,5400889.600596598,390.0,0.5,264A,3.0,4,273.8766,0.5767989,10,361.86108,0.53872114
1543363.3585505255,5371961.10497881,280.0,0.5,265A,3.0,4,271.9785,0.5767989,10,361.86108,0.53872114
1483529.2473754047,5376422.541110823,300.0,0.5,266A,3.0,4,263.5155,0.5767989,16,214.4554,0.38355148
1505795.1975390413,5336649.351821598,333.0,0.5,267A,3.0,4,265.79324,0.5767989,16,214.4554,0.38355148
1452859.037384851,5298829.36002442,210.0,0.5,268A,3.0,4,275.0,0.5767989,16,214.4554,0.38355148
1656124.2654568832,5304751.2075204365,500.0,0.5,270A,3.0,6,231.20462,0.38081262,9,442.80386,0.7205404
1433313.8295506714,5268522.7463651765,278.0,0.5,272A,3.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1562661.1330731516,5184783.656411396,400.0,0.5,275A,3.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1822081.826856841,5529526.948262941,341.0,0.5,301A,3.0,4,259.48697,0.5767989,15,212.30998,0.43305895
1775417.5318064517,5577577.191729638,250.0,0.2,302A,2.0,4,266.47516,0.5767989,15,212.30998,0.43305895
1822091.4135825357,5526082.346072828,283.0,0.5,340A,3.0,4,268.5947,0.5767989,11,661.4106,0.7483102
1763856.7284267494,5436556.791013205,600.0,0.5,465A,3.0,4,271.18033,0.5767989,10,361.86108,0.53872114
1763856.7284267494,5436556.791013205,600.0,0.5,465B,3.0,4,271.18033,0.5767989,10,361.86108,0.53872114
1759407.4052418387,5432579.282400013,218.0,0.5,467A,3.0,2,418.0,0.25880682,15,212.30998,0.43305895
1763894.046507387,5437077.987015522,190.0,0.1,468A,1.0,4,266.16132,0.5767989,16,214.4554,0.38355148
1483084.9642515078,5243927.933367417,300.0,0.2,505A,2.0,4,275.0,0.5767989,10,361.86108,0.53872114
1440251.4572022357,5003927.06063849,312.0,0.5,507A,3.0,4,275.0,0.5767989,16,214.4554,0.38355148
1756891.37066074,5434433.019294721,161.0,0.5,601A,3.0,6,239.0,0.38081262,255,NA,NA
1761681.5518789259,5438327.37140148,800.0,0.5,602C,3.0,4,274.13568,0.5767989,9,442.80386,0.7205404
1755902.424996067,5434739.408037709,800.0,0.5,603B,3.0,4,275.0,0.5767989,9,442.80386,0.7205404
1757524.6340654895,5434663.834323283,200.0,0.2,608A,2.0,6,190.12105,0.38081262,16,214.4554,0.38355148
1760666.0848715163,5433384.651819314,350.0,0.1,642A,1.0,6,235.11285,0.38081262,6,491.11566,0.68166685
1760736.0682223972,5433483.105952585,350.0,0.1,642E,1.0,6,239.0,0.38081262,6,491.11566,0.68166685
1760668.6518445117,5433385.018904032,350.0,0.1,642G,1.0,6,235.11285,0.38081262,6,491.11566,0.68166685
1760666.0848715163,5433384.651819314,350.0,0.1,642H,1.0,6,235.11285,0.38081262,6,491.11566,0.68166685
1757808.7672521686,5435257.238781624,189.0,0.5,644C,3.0,6,229.62808,0.38081262,13,236.46332,0.59517634
1763209.608251677,5430872.989261935,120.0,0.1,646A,1.0,1,171.58102,0.3199353,13,236.46332,0.59517634
1763194.9839952462,5430962.30098469,120.0,0.1,646B,1.0,1,171.58102,0.3199353,13,236.46332,0.59517634
1763194.9839952462,5430962.30098469,120.0,0.1,646C,1.0,1,171.58102,0.3199353,13,236.46332,0.59517634
1748882.3884627388,5427848.332647813,474.0,0.2,647A,2.0,2,418.0,0.25880682,255,NA,NA
1748797.0924012186,5427803.049275159,474.0,0.2,647D,2.0,2,418.0,0.25880682,10,361.86108,0.53872114
1748527.2099522366,5428921.607404262,330.0,0.5,648A,3.0,4,271.62134,0.5767989,9,442.80386,0.7205404
1761252.0473219557,5436737.332324193,330.0,0.2,651A,2.0,4,261.68674,0.5767989,15,212.30998,0.43305895
1755320.2742438097,5444185.584296006,570.0,0.5,705B,3.0,4,270.38144,0.5767989,11,661.4106,0.7483102
1755277.309692331,5444153.4489403125,570.0,0.5,707A,3.0,4,271.20993,0.5767989,9,442.80386,0.7205404
1754355.585561845,5445039.437714617,275.0,0.5,708A,3.0,6,239.0,0.38081262,14,256.5755,0.45749572
2028418.5943193135,5713066.07206598,156.0,0.1,709A,1.0,4,254.2112,0.5767989,16,214.4554,0.38355148
1748954.065218096,5427291.401922126,267.0,0.2,900B,2.0,2,261.12537,0.25880682,15,212.30998,0.43305895
1749036.2746153735,5427622.739915527,250.0,0.5,900C,3.0,2,418.0,0.25880682,255,NA,NA
1749011.4134780152,5428904.497977982,275.0,0.2,902A,2.0,4,270.72028,0.5767989,14,256.5755,0.45749572
1748942.1568959833,5428769.06420688,250.0,0.2,907A,2.0,2,395.59198,0.25880682,14,256.5755,0.45749572
1748786.972332974,5427683.351315898,358.0,0.2,911A,2.0,2,418.0,0.25880682,10,361.86108,0.53872114
1751345.9670771628,5423443.0744253285,239.0,0.2,912A,2.0,6,212.684,0.38081262,15,212.30998,0.43305895
1748436.811652859,5427812.957697224,1000.0,0.5,913A,3.0,12,571.16675,0.8200622,6,491.11566,0.68166685
1748487.521471612,5426978.942657179,282.0,0.2,914A,2.0,4,271.5766,0.5767989,10,361.86108,0.53872114
1748487.521471612,5426978.942657179,282.0,0.2,914B,2.0,4,271.5766,0.5767989,10,361.86108,0.53872114
1748673.5449191793,5427075.130765825,291.0,0.2,916A,2.0,4,268.59586,0.5767989,14,256.5755,0.45749572
1748067.5540222898,5428197.9975010045,1000.0,0.5,918B,3.0,12,571.16675,0.8200622,11,661.4106,0.7483102
1748066.6482797314,5428153.528423352,1000.0,0.5,918C,3.0,12,571.16675,0.8200622,11,661.4106,0.7483102
1748775.614843557,5427128.54569628,307.0,0.2,919A,2.0,4,270.08002,0.5767989,14,256.5755,0.45749572
1748527.2099522366,5428921.607404262,330.0,0.5,921A,3.0,4,271.62134,0.5767989,9,442.80386,0.7205404
1623231.0963033899,5431700.490963912,350.0,0.5,925A,3.0,2,367.4674,0.25880682,11,661.4106,0.7483102
1936878.572315774,5621710.097484955,429.0,0.5,926A,3.0,6,234.15837,0.38081262,7,731.2639,0.7345497
1932844.284864395,5601550.107673091,256.0,0.1,928B,1.0,4,269.20703,0.5767989,11,661.4106,0.7483102
1924789.4605185904,5778194.532252919,320.0,0.5,931B,3.0,4,268.4754,0.5767989,15,212.30998,0.43305895
1878446.8840142954,5822916.810241582,229.0,0.5,933B,3.0,15,829.65283,0.8581185,15,212.30998,0.43305895
1759873.9879075803,5432446.595467728,180.0,0.1,934B,1.0,6,207.50981,0.38081262,15,212.30998,0.43305895
1258372.0574466535,5004375.513119096,354.0,0.5,940A,3.0,6,235.79393,0.38081262,10,361.86108,0.53872114
1748954.065218096,5427291.401922126,272.0,0.2,941A,2.0,2,261.12537,0.25880682,15,212.30998,0.43305895
1597063.2183695699,5149128.053343104,435.0,0.1,AKSS,1.0,7,369.56125,0.689098,9,442.80386,0.7205404
1483160.8423480415,5243859.308557978,300.0,0.2,APPS,2.0,4,275.0,0.5767989,14,256.5755,0.45749572
1377086.8932738176,5061763.200345515,800.0,0.5,BENS,3.0,2,418.0,0.25880682,255,NA,NA
1874354.1907609203,5491735.289986218,800.0,0.5,BFZ,3.0,12,571.16675,0.8200622,5,712.7078,0.6707742
1761516.3585020024,5438210.270989016,1000.0,0.5,BMTS,3.0,12,571.16675,0.8200622,5,712.7078,0.6707742
1610744.0172739122,5418024.568757103,500.0,0.5,BTWS,3.0,4,264.69595,0.5767989,14,256.5755,0.45749572
1561993.7298890431,5185419.657117666,435.0,0.1,CACS,1.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1569283.7682558685,5180329.272693178,197.0,0.1,CBGS,1.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1571514.6624899185,5179368.483592648,182.0,0.1,CCCC,1.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1569904.7706885799,5179600.837189907,196.0,0.1,CHHC,1.0,10,194.00081,0.28191137,13,236.46332,0.59517634
1569649.675355343,5176302.72341664,213.0,0.1,CMHS,1.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1569576.6368497633,5175288.980869811,900.0,0.2,CRLZ,2.0,8,405.4836,0.5624408,7,731.2639,0.7345497
1119289.183274289,4966179.450961057,1500.0,0.5,CSBF,3.0,15,829.65283,0.8581185,5,712.7078,0.6707742
1583847.3806291672,5265879.798890752,407.0,0.1,CULC,1.0,4,264.0701,0.5767989,16,214.4554,0.38355148
1441177.6567190604,5083633.624067213,1500.0,0.5,CVZ,3.0,15,829.65283,0.8581185,7,731.2639,0.7345497
1571343.7247973457,5171765.064480768,1000.0,0.5,D13C,3.0,15,829.65283,0.8581185,9,442.80386,0.7205404
1763856.7284267494,5436556.791013205,300.0,0.5,DAVS,3.0,4,271.18033,0.5767989,10,361.86108,0.53872114
1406150.2206763423,4916880.377399341,600.0,0.5,DCDS,3.0,15,829.65283,0.8581185,12,502.12625,0.6824076
1142961.9312786418,4948773.247839344,1500.0,0.5,DCZ,3.0,15,829.65283,0.8581185,5,712.7078,0.6707742
1126643.3385455017,4976846.858919515,1500.0,0.5,DECF,3.0,15,829.65283,0.8581185,255,NA,NA
1527402.0028550725,5184413.956567806,515.0,0.1,DFHS,1.0,4,263.81226,0.5767989,16,214.4554,0.38355148
1407021.2675535013,4918216.763039549,600.0,0.5,DGNS,3.0,7,369.56125,0.689098,13,236.46332,0.59517634
1500605.586390778,5377849.447299195,800.0,0.5,DSZ,3.0,12,571.16675,0.8200622,12,502.12625,0.6824076
1403813.5278821022,4913379.293859863,500.0,0.2,DUNS,2.0,15,829.65283,0.8581185,7,731.2639,0.7345497
1759115.6231991411,5427371.360563241,540.0,0.2,EBPS,2.0,6,239.0,0.38081262,1,791.7739,0.6686169
1762656.5039983566,5436404.436123471,1000.0,0.5,FAIS,3.0,12,571.16675,0.8200622,5,712.7078,0.6707742
1426205.6812611222,5114877.393736264,301.0,0.5,FDCS,3.0,7,369.56125,0.689098,16,214.4554,0.38355148
1748946.8718947258,5427751.256896001,323.0,0.1,FKPS,1.0,2,418.0,0.25880682,255,NA,NA
1342678.7182393628,5175165.612589025,1000.0,0.5,FOZ,3.0,15,829.65283,0.8581185,5,712.7078,0.6707742
1526436.1524478323,5173684.050107835,457.0,0.1,GDLC,1.0,4,263.4692,0.5767989,16,214.4554,0.38355148
2036798.8711287377,5711013.536401936,275.0,0.1,GHHS,1.0,4,271.24573,0.5767989,15,212.30998,0.43305895
2037080.1736288397,5708245.829286887,162.0,0.1,GISS,1.0,6,213.60303,0.38081262,16,214.4554,0.38355148
2028522.1415051918,5713256.368853559,156.0,0.1,GWTS,1.0,4,254.2112,0.5767989,16,214.4554,0.38355148
2021409.0457928842,5810462.344219023,600.0,0.5,HAZ,3.0,4,275.0,0.5767989,1,791.7739,0.6686169
1929764.4380240517,5604487.212857658,196.0,0.1,HCDS,1.0,4,261.7628,0.5767989,16,214.4554,0.38355148
1770864.987485658,5443714.865632331,500.0,0.5,HIBS,3.0,4,262.07254,0.5767989,15,212.30998,0.43305895
1433282.9771636638,5268609.74194831,278.0,0.5,HMCS,3.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1932836.6309540668,5601555.1068722,256.0,0.1,HNPS,1.0,4,269.20703,0.5767989,11,661.4106,0.7483102
1515969.819852097,5178731.433368932,531.0,0.1,HORC,1.0,4,264.0701,0.5767989,16,214.4554,0.38355148
1586077.1859857584,5292112.130925215,280.0,0.5,HSES,3.0,4,266.58157,0.5767989,15,212.30998,0.43305895
1766266.393830488,5442484.090420501,526.0,0.5,HSSS,3.0,12,571.16675,0.8200622,8,543.09216,0.7506299
1576539.7630215923,5174756.425086016,348.0,0.1,HVSC,1.0,8,405.4836,0.5624408,6,491.11566,0.68166685
1709426.3604597957,5617511.0556131005,210.0,0.2,HWHS,2.0,13,314.22235,0.6399886,16,214.4554,0.38355148
1472615.3373728907,5268604.775071032,1500.0,0.5,INZ,3.0,15,829.65283,0.8581185,11,661.4106,0.7483102
1248001.5173185011,5121831.326077091,800.0,0.5,JCWJ,3.0,12,571.16675,0.8200622,5,712.7078,0.6707742
